,seller,listing_condition,price
0,LastSavePoint,near mint 1st edition,11.98
1,Unsolved Gaming,near mint 1st edition,11.99
2,GameTimeCC,near mint 1st edition,14.88
3,LastSavePoint,moderately played 1st edition,18.96
4,LastSavePoint,lightly played 1st edition,18.96
5,LastSavePoint,near mint 1st edition,11.98
6,Unsolved Gaming,near mint 1st edition,11.99
7,GameTimeCC,near mint 1st edition,14.88
8,LastSavePoint,moderately played 1st edition,18.96
9,LastSavePoint,lightly played 1st edition,18.96
10,LastSavePoint,near mint 1st edition,11.98
11,Unsolved Gaming,near mint 1st edition,11.99
12,GameTimeCC,near mint 1st edition,14.88
13,LastSavePoint,moderately played 1st edition,18.96
14,LastSavePoint,lightly played 1st edition,18.96
15,LastSavePoint,near mint 1st edition,11.98
16,Unsolved Gaming,near mint 1st edition,11.99
17,GameTimeCC,near mint 1st edition,14.88
18,LastSavePoint,moderately played 1st edition,18.96
19,LastSavePoint,lightly played 1st edition,18.96
20,LastSavePoint,near mint 1st edition,11.98
21,Unsolved Gaming,near mint 1st edition,11.99
22,GameTimeCC,near mint 1st edition,14.88
23,LastSavePoint,moderately played 1st edition,18.96
24,LastSavePoint,lightly played 1st edition,18.96
25,LastSavePoint,near mint 1st edition,11.98
26,Unsolved Gaming,near mint 1st edition,11.99
27,GameTimeCC,near mint 1st edition,14.88
28,LastSavePoint,moderately played 1st edition,18.96
29,LastSavePoint,lightly played 1st edition,18.96
